path,label
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-78651-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-78781-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-78799-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-79769-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-79775-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-80482-A-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-81731-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-82367-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-87781-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-96654-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\2-98866-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-103050-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-103051-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-103051-B-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-103051-C-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-103597-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-103598-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-103599-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-103599-B-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-107123-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-110536-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-115382-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-115387-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-115387-B-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-115387-C-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-117504-A-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-117504-B-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-118487-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-119455-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-119459-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-123224-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-124600-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-126113-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-128160-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-128512-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-128512-B-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-130330-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-132747-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-132852-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-134699-A-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-134699-B-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-134699-C-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-135650-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-135650-B-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-136451-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-136608-A-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-138114-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-138212-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-140774-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-141240-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-141240-B-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-141559-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-142005-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-142006-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-143560-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-143562-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-143929-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-144827-A-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-144827-B-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-144891-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-144891-B-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-145577-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-146186-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-146697-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-149465-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-150979-A-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-150979-B-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-150979-C-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-151080-A-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-151081-A-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-151081-B-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-152007-A-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-152007-B-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-152007-C-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-152007-D-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-152007-E-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-152912-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-152997-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-153057-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-154758-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-154926-A-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-154926-B-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-155130-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-155234-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-155642-A-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-155642-B-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-157149-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-157487-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-157492-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-157615-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-159445-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-159445-B-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-161010-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-164120-A-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-164630-A-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-166422-A-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-174840-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-177082-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-177083-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-181278-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-187710-A-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-193767-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-197435-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-197435-B-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-243726-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-246513-A-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-246513-B-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-249913-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-259622-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-51376-A-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-51731-A-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-51731-B-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-51909-A-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-51909-B-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-58772-A-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-62878-A-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-62878-B-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-68630-A-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-68630-B-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-68630-C-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-94342-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-94343-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\3-94344-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-102871-A-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-111671-A-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-111671-B-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-117627-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-117630-A-25.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-121532-A-42.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-125070-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-125071-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-125072-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-125072-B-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-125929-A-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-132803-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-132810-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-132816-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-133674-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-144083-A-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-144083-B-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-144083-C-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-144085-A-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-155670-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-156993-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-160999-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161099-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161099-B-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161100-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161103-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161105-A-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161105-B-47.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161127-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161519-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161579-A-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-161579-B-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-163264-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-163606-A-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-163608-B-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-163609-A-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-163609-B-16.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-164206-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-164243-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-165606-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-165791-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-165791-B-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-165813-A-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-165813-B-19.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-165845-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-165845-B-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-165933-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-166661-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-167063-A-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-167063-B-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-167063-C-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-167077-A-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-167077-B-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-167077-C-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-167571-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-168446-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-171652-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-175000-A-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-175000-B-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-175000-C-40.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-175845-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-175846-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-175855-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-175856-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-176631-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-176638-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-177250-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-178402-A-43.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-178881-A-45.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-180380-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-181286-A-10.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-181599-A-26.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-182613-A-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-182613-B-11.wav,WIND
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-185575-A-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-185575-B-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-185575-C-20.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-186935-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-186936-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-186938-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-186940-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-186962-A-44.wav,TRAFFIC
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-189828-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-189830-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-189832-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-189832-B-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-189833-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-189836-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-189838-A-22.wav,SPEECH
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_ESC50\audio\audio\4-191015-A-43.wav,TRAFFIC
